Site_Key,date_time,ppts,pptu,ppta
012,"2008-01-04 19:00:00",3.80,4.00,4.30
031,"2008-01-04 19:00:00",0.70,0.50,0.80
049,"2008-01-04 19:00:00",1.10,1.70,1.60
057,"2008-01-04 19:00:00",3.30,3.50,3.40
076,"2008-01-04 19:00:00",5.20,5.40,5.40
095b,"2008-01-04 19:00:00",5.80,6.40,6.10
098c,"2008-01-04 19:00:00",4.50,4.00,4.80
116c,"2008-01-04 19:00:00",4.40,4.30,5.00
124,"2008-01-04 19:00:00",0.90,0.50,2.80
124b,"2008-01-04 19:00:00",0.60,-999.00,-999.00
125,"2008-01-04 19:00:00",5.70,5.20,6.30
127,"2008-01-04 19:00:00",2.80,2.90,2.80
13803,"2008-01-04 19:00:00",1.00,0.40,1.00
138j10,"2008-01-04 19:00:00",1.50,3.10,2.80
138l21,"2008-01-04 19:00:00",0.30,0.20,0.80
144,"2008-01-04 19:00:00",2.90,2.00,4.20
145,"2008-01-04 19:00:00",3.60,3.80,4.50
147,"2008-01-04 19:00:00",1.00,1.50,2.50
155,"2008-01-04 19:00:00",2.20,2.50,3.20
163,"2008-01-04 19:00:00",7.50,6.90,9.90
166b,"2008-01-04 19:00:00",1.30,1.40,1.90
167,"2008-01-04 19:00:00",5.20,4.40,8.30
174,"2008-01-04 19:00:00",0.60,1.20,1.70
176,"2008-01-04 19:00:00",2.50,0.80,4.50
rmsp3,"2008-01-04 19:00:00",5.60,4.40,6.60
