Site_Key,date_time,WY,Year,Month,Day,Hour,Minute,zs,
1,"2014-01-01 12:00:00",2014,2014,1,1,12,0,8.9,
1,"2014-01-01 12:15:00",2014,2014,1,1,12,15,8.9,
1,"2014-01-01 12:30:00",2014,2014,1,1,12,30,8.9,
1,"2014-01-01 12:45:00",2014,2014,1,1,12,45,8.9,
2,"2014-01-01 12:00:00",2014,2014,1,1,12,0,2.7,
2,"2014-01-01 12:15:00",2014,2014,1,1,12,15,2.6,
2,"2014-01-01 12:30:00",2014,2014,1,1,12,30,2.6,
2,"2014-01-01 12:45:00",2014,2014,1,1,12,45,2.6,
3,"2014-01-01 12:00:00",2014,2014,1,1,12,0,11.2,
3,"2014-01-01 12:15:00",2014,2014,1,1,12,15,11.2,
3,"2014-01-01 12:30:00",2014,2014,1,1,12,30,11.2,
3,"2014-01-01 12:45:00",2014,2014,1,1,12,45,11.2,
4,"2014-01-01 12:00:00",2014,2014,1,1,12,0,1.4,
4,"2014-01-01 12:15:00",2014,2014,1,1,12,15,1.5,
4,"2014-01-01 12:30:00",2014,2014,1,1,12,30,1.6,
4,"2014-01-01 12:45:00",2014,2014,1,1,12,45,1.6,
5,"2014-01-01 12:00:00",2014,2014,1,1,12,0,0,
6,"2014-01-01 12:00:00",2014,2014,1,1,12,0,11.3,
6,"2014-01-01 12:15:00",2014,2014,1,1,12,15,11.3,
6,"2014-01-01 12:30:00",2014,2014,1,1,12,30,11.3,
6,"2014-01-01 12:45:00",2014,2014,1,1,12,45,11.2,
7,"2014-01-01 12:00:00",2014,2014,1,1,12,0,1.7,
8,"2014-01-01 12:00:00",2014,2014,1,1,12,0,11.1,
8,"2014-01-01 12:15:00",2014,2014,1,1,12,15,11.1,
8,"2014-01-01 12:30:00",2014,2014,1,1,12,30,11.1,
8,"2014-01-01 12:45:00",2014,2014,1,1,12,45,11.1,
9,"2014-01-01 12:00:00",2014,2014,1,1,12,0,0.9,
10,"2014-01-01 12:00:00",2014,2014,1,1,12,0,3.2,
10,"2014-01-01 12:15:00",2014,2014,1,1,12,15,3.2,
10,"2014-01-01 12:30:00",2014,2014,1,1,12,30,3.2,
10,"2014-01-01 12:45:00",2014,2014,1,1,12,45,3.2,
11,"2014-01-01 12:00:00",2014,2014,1,1,12,0,4,
