1,2014-01-01 00:00:00,2014,2014,1,1,12,0,7.73,2.89,512.2,-0.3,540,6.9,348
2,2014-01-01 00:00:00,2014,2014,1,1,12,0,8.58,6.41,571.7,-1.58,485,7.6,289
3,2014-01-01 00:00:00,2014,2014,1,1,12,0,0.25,7.84,558.3,0.35,390,0.3,204
4,2014-01-01 00:00:00,2014,2014,1,1,12,0,2.71,1.06,518,0.8,364,6.8,333
5,2014-01-01 00:00:00,2014,2014,1,1,12,0,1.94,6.01,512.9,-0.58,499,4.8,140
6,2014-01-01 00:00:00,2014,2014,1,1,12,0,9.89,1.15,525.6,0.81,489,1.6,286
7,2014-01-01 00:00:00,2014,2014,1,1,12,0,6.67,0.74,592.7,-1.86,385,0.4,74
8,2014-01-01 00:00:00,2014,2014,1,1,12,0,3.63,6.33,582.9,0.83,530,2.2,340
9,2014-01-01 00:00:00,2014,2014,1,1,12,0,5.73,2.03,501,-0.84,467,3.6,17
10,2014-01-01 00:00:00,2014,2014,1,1,12,0,3.92,7.07,597.9,0.07,424,8.5,100
11,2014-01-01 00:00:00,2014,2014,1,1,12,0,6.84,6.26,535.8,0.07,392,1.7,33
1,2014-01-01 01:00:00,2014,2014,1,1,12,0,9.07,4.46,544.3,0.14,492,4.3,159
2,2014-01-01 01:00:00,2014,2014,1,1,12,0,5.81,4.79,523.8,0.53,526,5.2,109
3,2014-01-01 01:00:00,2014,2014,1,1,12,0,3.43,5.93,579.5,0.82,491,2.2,142
4,2014-01-01 01:00:00,2014,2014,1,1,12,0,4.29,0.74,534.7,-1.55,353,8.1,193
5,2014-01-01 01:00:00,2014,2014,1,1,12,0,2.77,2.49,564.4,0.63,503,4.2,127
6,2014-01-01 01:00:00,2014,2014,1,1,12,0,4.35,0.82,574.4,-0.94,398,0.1,265
7,2014-01-01 01:00:00,2014,2014,1,1,12,0,3.48,9.41,533.6,0.96,431,5.9,294
8,2014-01-01 01:00:00,2014,2014,1,1,12,0,7.9,0.05,558.7,-1.33,390,7.9,270
9,2014-01-01 01:00:00,2014,2014,1,1,12,0,6.48,6.95,582.2,0.07,441,1.1,142
10,2014-01-01 01:00:00,2014,2014,1,1,12,0,3.98,8.36,506.9,-1.7,522,0.9,85
11,2014-01-01 01:00:00,2014,2014,1,1,12,0,2.03,1.02,594.7,-1.54,413,2.2,187
1,2014-01-01 02:00:00,2014,2014,1,1,12,0,1.39,1.95,511.2,-0.05,492,2.3,195
2,2014-01-01 02:00:00,2014,2014,1,1,12,0,6.36,7.48,596.2,-0.75,503,5.1,15
3,2014-01-01 02:00:00,2014,2014,1,1,12,0,6.26,2.49,505.6,0.93,523,2.5,342
4,2014-01-01 02:00:00,2014,2014,1,1,12,0,6.61,1.33,534.8,-1.49,448,1.8,142
5,2014-01-01 02:00:00,2014,2014,1,1,12,0,4.22,7.94,539.7,0.33,425,9.5,2
6,2014-01-01 02:00:00,2014,2014,1,1,12,0,3.31,7.48,558.5,0.41,446,2.6,52
7,2014-01-01 02:00:00,2014,2014,1,1,12,0,7.34,0.26,506.1,0.26,382,7.9,357
8,2014-01-01 02:00:00,2014,2014,1,1,12,0,6.47,8.21,531.1,0.15,458,8.7,244
9,2014-01-01 02:00:00,2014,2014,1,1,12,0,2.28,4.41,590.8,-0.29,366,9.9,186
10,2014-01-01 02:00:00,2014,2014,1,1,12,0,5.19,4.16,567.8,-0.33,372,8.8,197
11,2014-01-01 02:00:00,2014,2014,1,1,12,0,7.44,4.43,560.4,-0.98,544,0.5,198
1,2014-01-01 03:00:00,2014,2014,1,1,12,0,8.88,6.84,579.5,-1.76,528,2.2,132
2,2014-01-01 03:00:00,2014,2014,1,1,12,0,2.31,0.33,579.2,-0.85,458,7.2,196
3,2014-01-01 03:00:00,2014,2014,1,1,12,0,5.59,4.82,505.8,-1.52,356,1.9,165
4,2014-01-01 03:00:00,2014,2014,1,1,12,0,6.5,5.73,584.5,-0.27,497,2,317
5,2014-01-01 03:00:00,2014,2014,1,1,12,0,4.39,0.35,528.4,-1.1,467,8.8,87
6,2014-01-01 03:00:00,2014,2014,1,1,12,0,6.58,7.06,574.5,-0.33,489,7.2,104
7,2014-01-01 03:00:00,2014,2014,1,1,12,0,1.08,0.52,525.6,0.2,371,6.3,280
8,2014-01-01 03:00:00,2014,2014,1,1,12,0,9.27,8.47,600.1,0.68,496,4.1,186
9,2014-01-01 03:00:00,2014,2014,1,1,12,0,2.15,6.66,550,-0.61,447,3.9,207
10,2014-01-01 03:00:00,2014,2014,1,1,12,0,9.85,0.97,515.6,0.31,392,9.9,151
11,2014-01-01 03:00:00,2014,2014,1,1,12,0,0.1,1.64,538.4,0.09,529,7.7,224
1,2014-01-01 04:00:00,2014,2014,1,1,12,0,4.67,7.31,548.3,-1.94,399,5.9,349
2,2014-01-01 04:00:00,2014,2014,1,1,12,0,5.94,8,549.2,-0.37,395,9.6,47
3,2014-01-01 04:00:00,2014,2014,1,1,12,0,4.17,0.87,558.6,0.12,363,9.2,55
4,2014-01-01 04:00:00,2014,2014,1,1,12,0,7.02,0.67,568,-0.73,414,6.7,207
5,2014-01-01 04:00:00,2014,2014,1,1,12,0,2.39,1.35,533.6,-1.02,400,0.8,60
6,2014-01-01 04:00:00,2014,2014,1,1,12,0,6.93,1.6,569.7,-0.84,501,7.6,331
7,2014-01-01 04:00:00,2014,2014,1,1,12,0,2.35,9.46,537.8,-0.19,480,7,33
8,2014-01-01 04:00:00,2014,2014,1,1,12,0,1.03,1.42,560.4,-1.04,508,5.6,213
9,2014-01-01 04:00:00,2014,2014,1,1,12,0,4.66,9.34,547.9,-1.04,388,1.6,143
10,2014-01-01 04:00:00,2014,2014,1,1,12,0,0.95,4.59,553.7,0.15,434,1.2,202
11,2014-01-01 04:00:00,2014,2014,1,1,12,0,0.75,0.29,503.5,-0.43,442,6.6,213
1,2014-01-01 05:00:00,2014,2014,1,1,12,0,0.53,8.2,542.1,-0.51,433,3.3,318
2,2014-01-01 05:00:00,2014,2014,1,1,12,0,4.95,9.32,541,-1.66,486,4.6,91
3,2014-01-01 05:00:00,2014,2014,1,1,12,0,8.97,4.72,600,-0.28,441,0.9,123
4,2014-01-01 05:00:00,2014,2014,1,1,12,0,9.26,3.21,585.7,-0.11,534,7.8,240
5,2014-01-01 05:00:00,2014,2014,1,1,12,0,2.36,6.9,525.9,0.69,436,7.4,81
6,2014-01-01 05:00:00,2014,2014,1,1,12,0,7.13,2.96,582.2,-1.04,431,7.5,156
7,2014-01-01 05:00:00,2014,2014,1,1,12,0,4.25,7.37,596.3,-0.86,350,1.5,233
8,2014-01-01 05:00:00,2014,2014,1,1,12,0,7.09,2.39,566.4,-0.38,439,2.2,181
9,2014-01-01 05:00:00,2014,2014,1,1,12,0,8.59,6.75,542.6,-2,439,8,166
10,2014-01-01 05:00:00,2014,2014,1,1,12,0,8.09,2.05,503,0.62,425,1.7,90
11,2014-01-01 05:00:00,2014,2014,1,1,12,0,5.64,5.28,565.6,-0.94,416,4.9,128
1,2014-01-01 06:00:00,2014,2014,1,1,12,0,2.86,9.16,551.8,0.74,416,6,42
2,2014-01-01 06:00:00,2014,2014,1,1,12,0,7.83,0.61,563.8,0.96,505,6.8,303
3,2014-01-01 06:00:00,2014,2014,1,1,12,0,9.74,1.96,518.5,-1.9,494,1.6,51
4,2014-01-01 06:00:00,2014,2014,1,1,12,0,6.28,8.9,571.5,-1.47,533,6.8,172
5,2014-01-01 06:00:00,2014,2014,1,1,12,0,6.85,9.28,565.5,-1.25,441,5,173
6,2014-01-01 06:00:00,2014,2014,1,1,12,0,7.53,7.02,596.7,-1.46,492,2.5,98
7,2014-01-01 06:00:00,2014,2014,1,1,12,0,8.41,7.97,552.6,0.48,417,5.3,5
8,2014-01-01 06:00:00,2014,2014,1,1,12,0,8.16,6.35,532.5,-0.58,363,5.2,38
9,2014-01-01 06:00:00,2014,2014,1,1,12,0,3.58,4.15,546.8,-0.28,512,9,6
10,2014-01-01 06:00:00,2014,2014,1,1,12,0,4.29,6.32,590.9,-1.28,493,6.5,343
11,2014-01-01 06:00:00,2014,2014,1,1,12,0,7.99,1,558.2,-0.49,412,5.2,182
1,2014-01-01 07:00:00,2014,2014,1,1,12,0,1.17,7.49,518.1,0.59,391,3,195
2,2014-01-01 07:00:00,2014,2014,1,1,12,0,3.39,0.84,589.1,-1.48,536,4.5,45
3,2014-01-01 07:00:00,2014,2014,1,1,12,0,0.21,1.68,594.9,-0.49,451,5,178
4,2014-01-01 07:00:00,2014,2014,1,1,12,0,8.54,4.95,523.5,-0.04,452,1,171
5,2014-01-01 07:00:00,2014,2014,1,1,12,0,9.58,3.49,574.8,0.75,352,0.3,214
6,2014-01-01 07:00:00,2014,2014,1,1,12,0,8.24,3.94,508.7,-0.07,451,2.8,257
7,2014-01-01 07:00:00,2014,2014,1,1,12,0,0.53,1.84,582.9,-0.66,467,9.5,80
8,2014-01-01 07:00:00,2014,2014,1,1,12,0,4.7,0.46,524.2,0.91,419,9.2,117
9,2014-01-01 07:00:00,2014,2014,1,1,12,0,2.71,6.65,515.3,0.96,452,3.6,298
10,2014-01-01 07:00:00,2014,2014,1,1,12,0,0.43,8.6,537.8,-0.58,499,4.7,151
11,2014-01-01 07:00:00,2014,2014,1,1,12,0,7.57,5.31,542.7,-0.27,531,10,270
1,2014-01-01 08:00:00,2014,2014,1,1,12,0,9.85,9.61,510.9,0.29,491,4.4,121
2,2014-01-01 08:00:00,2014,2014,1,1,12,0,1.3,2.64,561.7,-1.54,469,5.8,259
3,2014-01-01 08:00:00,2014,2014,1,1,12,0,6.01,4.59,547.5,-1.95,507,0.5,325
4,2014-01-01 08:00:00,2014,2014,1,1,12,0,1.8,4.7,532.9,0.08,443,2.4,2
5,2014-01-01 08:00:00,2014,2014,1,1,12,0,7.66,7.91,504.9,-1.57,531,8.2,110
6,2014-01-01 08:00:00,2014,2014,1,1,12,0,0.67,1.94,511.5,0.89,390,4.2,38
7,2014-01-01 08:00:00,2014,2014,1,1,12,0,6.04,5.73,558.7,-0.71,463,9,236
8,2014-01-01 08:00:00,2014,2014,1,1,12,0,0.44,3.72,543.3,-0.88,541,5.3,10
9,2014-01-01 08:00:00,2014,2014,1,1,12,0,7.54,5.03,538.3,-1.43,442,8.3,11
10,2014-01-01 08:00:00,2014,2014,1,1,12,0,7.17,3.26,500,-1.49,421,4,59
11,2014-01-01 08:00:00,2014,2014,1,1,12,0,3.7,0.5,506.6,-1.08,516,2.7,232
1,2014-01-01 09:00:00,2014,2014,1,1,12,0,2.44,2.32,594,-0.45,492,5.8,193
2,2014-01-01 09:00:00,2014,2014,1,1,12,0,1.06,5.04,545.6,-0.72,513,8.9,270
3,2014-01-01 09:00:00,2014,2014,1,1,12,0,6.37,4.43,562.4,-0.31,394,5.1,111
4,2014-01-01 09:00:00,2014,2014,1,1,12,0,5.21,0.99,599,-0.07,363,3.5,350
5,2014-01-01 09:00:00,2014,2014,1,1,12,0,4.52,6.34,511,0.8,356,7.5,67
6,2014-01-01 09:00:00,2014,2014,1,1,12,0,7.77,0.27,567.1,-0.35,363,4,324
7,2014-01-01 09:00:00,2014,2014,1,1,12,0,9.11,9.65,581.8,-1.86,487,2.7,52
8,2014-01-01 09:00:00,2014,2014,1,1,12,0,7.39,2.2,527.8,0.95,430,5.9,343
9,2014-01-01 09:00:00,2014,2014,1,1,12,0,4.12,6.82,551.9,-1.1,508,8.1,3
10,2014-01-01 09:00:00,2014,2014,1,1,12,0,5.33,0.57,558.9,-1.1,474,8.6,175
11,2014-01-01 09:00:00,2014,2014,1,1,12,0,3.34,9.04,531.4,-0.79,354,1.7,239
1,2014-01-01 10:00:00,2014,2014,1,1,12,0,2.51,5.44,579.7,0.4,427,8.9,140
2,2014-01-01 10:00:00,2014,2014,1,1,12,0,0.69,7.29,545.6,0.35,467,1.7,207
3,2014-01-01 10:00:00,2014,2014,1,1,12,0,6.21,8.57,556.3,0.91,539,3.7,31
4,2014-01-01 10:00:00,2014,2014,1,1,12,0,1.53,5.45,575.4,-1.78,376,6.7,255
5,2014-01-01 10:00:00,2014,2014,1,1,12,0,2.88,5.98,567.1,-0.18,481,9.9,78
6,2014-01-01 10:00:00,2014,2014,1,1,12,0,3.35,9.71,537.9,-1.1,373,3.3,352
7,2014-01-01 10:00:00,2014,2014,1,1,12,0,7.44,4.78,514.6,-1.58,461,8,335
8,2014-01-01 10:00:00,2014,2014,1,1,12,0,4.64,4.82,503.7,-0.13,423,7.7,269
9,2014-01-01 10:00:00,2014,2014,1,1,12,0,1.25,9.15,514.8,0.31,411,0.9,129
10,2014-01-01 10:00:00,2014,2014,1,1,12,0,7.75,6.78,506.3,0.74,491,3.4,101
11,2014-01-01 10:00:00,2014,2014,1,1,12,0,1.43,1.31,518.8,0.96,546,0.2,55
1,2014-01-01 11:00:00,2014,2014,1,1,12,0,4.34,8.58,583.1,0.23,497,6.2,355
2,2014-01-01 11:00:00,2014,2014,1,1,12,0,2.92,8.04,505.9,-0.68,459,2.2,136
3,2014-01-01 11:00:00,2014,2014,1,1,12,0,0.2,0.52,520.9,-0.7,439,5.4,190
4,2014-01-01 11:00:00,2014,2014,1,1,12,0,0.59,4.29,540.6,-1.91,372,8.1,84
5,2014-01-01 11:00:00,2014,2014,1,1,12,0,0.82,4.01,557.6,0.97,528,7.6,349
6,2014-01-01 11:00:00,2014,2014,1,1,12,0,5.99,5.06,534.1,-0.26,361,0.1,266
7,2014-01-01 11:00:00,2014,2014,1,1,12,0,3.07,0.33,546.5,0.24,357,6.6,143
8,2014-01-01 11:00:00,2014,2014,1,1,12,0,4.94,6.14,574.8,-1.58,373,0.8,344
9,2014-01-01 11:00:00,2014,2014,1,1,12,0,4.45,1.05,588.7,-1.85,372,8.9,218
10,2014-01-01 11:00:00,2014,2014,1,1,12,0,0.68,4.67,513.8,-1.86,454,5.9,323
