1,2014-01-01 00:00:00,2014,2014,1,1,12,0,7.73,2.89,512.2,-0.3,540,6.9,348
11,2014-01-01 11:00:00,2014,2014,1,1,12,0,6.69,6.17,519.1,-0.98,454,7.5,68
1,2014-01-01 12:00:00,2014,2014,1,1,12,0,3.1,0.62,528.8,-1.6,421,2.1,62
2,2014-01-01 12:00:00,2014,2014,1,1,12,0,3.1,0.62,528.8,-1.6,421,2.1,62
3,2014-01-01 12:00:00,2014,2014,1,1,12,0,4.3,0.65,547.2,-0.9,382,1.7,76
4,2014-01-01 12:00:00,2014,2014,1,1,12,0,5.3,0.61,553.8,-1.1,431,1.8,69
5,2014-01-01 12:00:00,2014,2014,1,1,12,0,3.9,0.61,525.4,-1.7,321,2,75
6,2014-01-01 12:00:00,2014,2014,1,1,12,0,5.2,0.6,546.2,-1.2,504,1.1,9.6
7,2014-01-01 12:00:00,2014,2014,1,1,12,0,4.1,0.6,523.2,-1.8,401,2.2,73.8
8,2014-01-01 12:00:00,2014,2014,1,1,12,0,5,0.6,542.2,-1.4,415,2.2,77.7
9,2014-01-01 12:00:00,2014,2014,1,1,12,0,3.9,0.61,536.2,-1.6,425,2.4,70
10,2014-01-01 12:00:00,2014,2014,1,1,12,0,5.3,0.57,546.6,-1.3,437,1.7,166
11,2014-01-01 12:00:00,2014,2014,1,1,12,0,3.9,0.57,546.6,-1.5,431,3,160
1,2014-01-01 13:00:00,2014,2014,1,1,12,0,1.08,0.62,588.7,-0.75,529,1.7,116
2,2014-01-01 13:00:00,2014,2014,1,1,12,0,8.97,5.05,587.8,-2.44,479,5.9,188
3,2014-01-01 13:00:00,2014,2014,1,1,12,0,3.8,0.76,561.4,0.54,352,0.9,185
4,2014-01-01 13:00:00,2014,2014,1,1,12,0,3.12,7.81,528.2,0.82,367,3.8,31
5,2014-01-01 13:00:00,2014,2014,1,1,12,0,4.52,7.58,542.6,-1.65,458,2.3,36
6,2014-01-01 13:00:00,2014,2014,1,1,12,0,3.45,5.2,593.2,0.16,379,4.9,310
7,2014-01-01 13:00:00,2014,2014,1,1,12,0,4.27,2.53,594.8,-0.35,419,5.2,343
8,2014-01-01 13:00:00,2014,2014,1,1,12,0,8.15,2.59,561.8,0.8,458,7.6,360
9,2014-01-01 13:00:00,2014,2014,1,1,12,0,9.27,2.82,521.8,-0.62,352,5,122
10,2014-01-01 13:00:00,2014,2014,1,1,12,0,7.15,3.74,536.5,-0.75,411,5.7,209
11,2014-01-01 13:00:00,2014,2014,1,1,12,0,7.56,5.68,545,0.42,487,6.9,30
1,2014-01-01 14:00:00,2014,2014,1,1,12,0,2.57,0.61,565.7,-1.03,413,5.7,215
2,2014-01-01 14:00:00,2014,2014,1,1,12,0,1.38,5.75,514.8,-0.67,433,8.4,103
3,2014-01-01 14:00:00,2014,2014,1,1,12,0,1.58,0.65,563.5,0.08,396,7.3,99
4,2014-01-01 14:00:00,2014,2014,1,1,12,0,2.85,6.54,504.3,-1.41,412,3.8,261
5,2014-01-01 14:00:00,2014,2014,1,1,12,0,0.34,0.14,518.3,-1.19,413,2.3,150
6,2014-01-01 14:00:00,2014,2014,1,1,12,0,9.15,7.21,542.6,0.58,471,9.2,345
7,2014-01-01 14:00:00,2014,2014,1,1,12,0,2.81,1.7,508.7,0.2,361,9.3,110
8,2014-01-01 14:00:00,2014,2014,1,1,12,0,9.71,7.6,564.1,0.95,356,2.2,354
9,2014-01-01 14:00:00,2014,2014,1,1,12,0,2.52,6.04,535.6,-1.81,412,1.8,50
10,2014-01-01 14:00:00,2014,2014,1,1,12,0,9.79,0.93,511,-0.86,490,2,249
11,2014-01-01 14:00:00,2014,2014,1,1,12,0,8.04,7.65,599.1,-1.81,378,5.2,181
1,2014-01-01 15:00:00,2014,2014,1,1,12,0,0.74,8.62,587,0.2,532,1,134
2,2014-01-01 15:00:00,2014,2014,1,1,12,0,6.81,2.03,562.3,0.6,488,9.2,32
3,2014-01-01 15:00:00,2014,2014,1,1,12,0,8.83,3.02,562.8,-0.81,506,3.6,187
4,2014-01-01 15:00:00,2014,2014,1,1,12,0,9.91,6.61,560.1,0.07,401,7.9,35
5,2014-01-01 15:00:00,2014,2014,1,1,12,0,8.95,9.19,537.8,-1.93,402,7.7,348
6,2014-01-01 15:00:00,2014,2014,1,1,12,0,8.31,1.18,563.5,-0.5,483,0,324
7,2014-01-01 15:00:00,2014,2014,1,1,12,0,0.9,2.35,529.9,-0.15,395,0.9,313
8,2014-01-01 15:00:00,2014,2014,1,1,12,0,2.14,6.96,561.2,-0.33,392,1.4,89
9,2014-01-01 15:00:00,2014,2014,1,1,12,0,3.47,3.35,553.9,-1.9,369,2.6,219
10,2014-01-01 15:00:00,2014,2014,1,1,12,0,5.01,3.98,556.8,0.27,539,9.8,257
11,2014-01-01 15:00:00,2014,2014,1,1,12,0,2.67,9.76,574.5,0.48,438,5.1,178
1,2014-01-01 16:00:00,2014,2014,1,1,12,0,0.69,2.62,518.4,0.89,493,9.4,32
2,2014-01-01 16:00:00,2014,2014,1,1,12,0,6.26,0.23,562.2,-1.3,406,4.7,194
3,2014-01-01 16:00:00,2014,2014,1,1,12,0,0.59,1.94,600.9,-0.59,397,6.1,254
4,2014-01-01 16:00:00,2014,2014,1,1,12,0,6.66,1.58,548.6,0.01,475,9.4,77
5,2014-01-01 16:00:00,2014,2014,1,1,12,0,2.68,8.63,566.7,-1.87,412,6.4,235
6,2014-01-01 16:00:00,2014,2014,1,1,12,0,5.94,3.12,521.9,0,429,9.8,236
7,2014-01-01 16:00:00,2014,2014,1,1,12,0,9.55,5.37,585.2,-0.07,533,4.9,148
8,2014-01-01 16:00:00,2014,2014,1,1,12,0,5.13,1.42,541.1,0.39,406,2.5,17
9,2014-01-01 16:00:00,2014,2014,1,1,12,0,0.52,5.89,503.8,-1.18,500,0.3,312
10,2014-01-01 16:00:00,2014,2014,1,1,12,0,3.54,6.8,581.7,0.38,532,0.2,123
11,2014-01-01 16:00:00,2014,2014,1,1,12,0,0.86,7.86,588.4,0.07,445,7.3,16
1,2014-01-01 17:00:00,2014,2014,1,1,12,0,4.11,1.81,588.5,-1.41,505,4.9,79
2,2014-01-01 17:00:00,2014,2014,1,1,12,0,2.14,2.49,516.9,0.08,467,8.3,158
3,2014-01-01 17:00:00,2014,2014,1,1,12,0,6.01,6.22,571.5,-1.8,468,2.7,19
4,2014-01-01 17:00:00,2014,2014,1,1,12,0,0.35,2.95,504.4,-1.71,456,4.2,212
5,2014-01-01 17:00:00,2014,2014,1,1,12,0,4.85,0.13,517.1,-0.8,454,1.4,105
6,2014-01-01 17:00:00,2014,2014,1,1,12,0,5.82,8.03,506.7,-1.19,505,2.4,132
7,2014-01-01 17:00:00,2014,2014,1,1,12,0,8.21,0.71,521,-1.19,427,7.3,186
8,2014-01-01 17:00:00,2014,2014,1,1,12,0,0.08,4.57,570.2,-1.07,408,3.3,153
9,2014-01-01 17:00:00,2014,2014,1,1,12,0,3.33,5.57,536.3,-0.77,523,6.1,192
10,2014-01-01 17:00:00,2014,2014,1,1,12,0,1.96,6.67,592.3,-1.88,450,9,304
11,2014-01-01 17:00:00,2014,2014,1,1,12,0,9.07,3.94,508.4,-1.58,517,2.4,338
1,2014-01-01 18:00:00,2014,2014,1,1,12,0,9.57,3.62,569.2,-0.93,418,1.9,348
2,2014-01-01 18:00:00,2014,2014,1,1,12,0,5.15,2.32,548.6,-0.77,429,3.7,106
3,2014-01-01 18:00:00,2014,2014,1,1,12,0,3.91,3.64,594.2,-0.2,420,0.7,125
4,2014-01-01 18:00:00,2014,2014,1,1,12,0,8.96,0.4,577.1,-1.43,384,3.1,222
5,2014-01-01 18:00:00,2014,2014,1,1,12,0,8.26,9.48,524.6,-0.42,514,5.3,195
6,2014-01-01 18:00:00,2014,2014,1,1,12,0,5.23,0.51,557.4,0.21,513,3.2,154
7,2014-01-01 18:00:00,2014,2014,1,1,12,0,0.82,4.09,590.4,-1.73,405,1.1,84
8,2014-01-01 18:00:00,2014,2014,1,1,12,0,1.21,9.22,505.3,0.38,475,6.8,97
9,2014-01-01 18:00:00,2014,2014,1,1,12,0,1.91,8.46,506.8,-0.26,457,2.4,250
10,2014-01-01 18:00:00,2014,2014,1,1,12,0,2.95,6.71,505.7,-0.49,515,5.3,285
11,2014-01-01 18:00:00,2014,2014,1,1,12,0,4.93,3.77,598,-1.12,527,0.2,311
1,2014-01-01 19:00:00,2014,2014,1,1,12,0,7.19,9.27,573.9,-0.52,425,3,23
2,2014-01-01 19:00:00,2014,2014,1,1,12,0,8.68,2.87,516.3,-1.67,383,2.1,293
3,2014-01-01 19:00:00,2014,2014,1,1,12,0,5.8,5.75,567.5,0.62,408,2.2,230
4,2014-01-01 19:00:00,2014,2014,1,1,12,0,7.37,1.49,502.6,-0.18,434,4.3,28
5,2014-01-01 19:00:00,2014,2014,1,1,12,0,1.7,5.55,505.6,-0.14,550,8.3,215
6,2014-01-01 19:00:00,2014,2014,1,1,12,0,4.2,5.22,588.3,-1.16,437,3,242
7,2014-01-01 19:00:00,2014,2014,1,1,12,0,6.92,8.1,562.4,0.34,428,9.2,103
8,2014-01-01 19:00:00,2014,2014,1,1,12,0,0.53,8.8,532,-1.84,421,4.9,325
9,2014-01-01 19:00:00,2014,2014,1,1,12,0,0.35,0.26,504.6,0.75,518,3.2,271
10,2014-01-01 19:00:00,2014,2014,1,1,12,0,8.13,2.75,524.8,0.82,476,4.3,133
11,2014-01-01 19:00:00,2014,2014,1,1,12,0,7.48,8.43,554.2,0.05,418,6.4,15
1,2014-01-01 20:00:00,2014,2014,1,1,12,0,6.73,1.37,550.5,0.62,376,0.9,152
2,2014-01-01 20:00:00,2014,2014,1,1,12,0,2.41,2.91,520.6,-0.41,470,9.5,159
3,2014-01-01 20:00:00,2014,2014,1,1,12,0,5.37,7.99,597.1,-0.93,400,0.6,297
4,2014-01-01 20:00:00,2014,2014,1,1,12,0,5.05,1.4,575.9,0.68,525,1.7,335
5,2014-01-01 20:00:00,2014,2014,1,1,12,0,6.62,9.12,526.1,-1.29,492,7.2,246
6,2014-01-01 20:00:00,2014,2014,1,1,12,0,2.5,0.73,523.7,0.8,448,0.7,109
7,2014-01-01 20:00:00,2014,2014,1,1,12,0,9.7,5.14,553.1,0.9,365,5.9,99
8,2014-01-01 20:00:00,2014,2014,1,1,12,0,4.16,3.19,561.2,-1.09,367,1.5,184
9,2014-01-01 20:00:00,2014,2014,1,1,12,0,6.43,5.7,590.8,-0.31,546,2.4,197
10,2014-01-01 20:00:00,2014,2014,1,1,12,0,3.35,9.27,597.8,-1.94,350,8,105
11,2014-01-01 20:00:00,2014,2014,1,1,12,0,5.04,9.7,562.5,-1.3,483,6.7,180
1,2014-01-01 21:00:00,2014,2014,1,1,12,0,6.72,5.19,580.6,-1.88,456,6.4,153
2,2014-01-01 21:00:00,2014,2014,1,1,12,0,2.42,3.82,513.1,0.1,441,6.7,26
3,2014-01-01 21:00:00,2014,2014,1,1,12,0,1.26,6.75,569,-1.45,506,3.5,198
4,2014-01-01 21:00:00,2014,2014,1,1,12,0,8.64,9.28,584.3,-0.44,452,0.5,177
5,2014-01-01 21:00:00,2014,2014,1,1,12,0,0.42,3.69,595.3,0.44,428,9.8,101
6,2014-01-01 21:00:00,2014,2014,1,1,12,0,1.17,9.9,519.5,-1.88,371,4.2,248
7,2014-01-01 21:00:00,2014,2014,1,1,12,0,5.94,9.18,592.5,0.07,483,3.9,140
8,2014-01-01 21:00:00,2014,2014,1,1,12,0,0.93,5.34,585.7,0.3,429,5,17
9,2014-01-01 21:00:00,2014,2014,1,1,12,0,2.16,4.19,516.1,-1.83,446,8.3,271
10,2014-01-01 21:00:00,2014,2014,1,1,12,0,2.05,7.37,541.1,-1.74,428,0.6,265
11,2014-01-01 21:00:00,2014,2014,1,1,12,0,6.9,9.93,515.3,-0.44,462,3.1,195
1,2014-01-01 22:00:00,2014,2014,1,1,12,0,2.87,2.57,569.5,-1.28,429,1.8,149
2,2014-01-01 22:00:00,2014,2014,1,1,12,0,4.88,6.52,521.9,-0.86,483,6.1,279
3,2014-01-01 22:00:00,2014,2014,1,1,12,0,5.03,9.97,507.5,0.01,451,3.8,174
4,2014-01-01 22:00:00,2014,2014,1,1,12,0,0.89,5.97,591.6,-0.19,465,1.1,177
5,2014-01-01 22:00:00,2014,2014,1,1,12,0,8.87,8.04,567,-0.41,433,5.9,232
6,2014-01-01 22:00:00,2014,2014,1,1,12,0,7.7,6.67,596.8,-1.53,454,7.1,62
7,2014-01-01 22:00:00,2014,2014,1,1,12,0,4.33,1.46,546.8,0.26,481,2.4,143
8,2014-01-01 22:00:00,2014,2014,1,1,12,0,4.66,5.39,518.2,-0.33,495,9,196
9,2014-01-01 22:00:00,2014,2014,1,1,12,0,1.77,4.39,516.6,0.29,402,8.7,40
10,2014-01-01 22:00:00,2014,2014,1,1,12,0,9.41,7.54,520.2,-0.86,482,5.7,259
11,2014-01-01 22:00:00,2014,2014,1,1,12,0,1.1,2.58,548.2,0.34,543,4.8,179
1,2014-01-01 23:00:00,2014,2014,1,1,12,0,9.49,0.66,509.9,-1.75,464,9.8,113
2,2014-01-01 23:00:00,2014,2014,1,1,12,0,9.53,9.18,596.5,0.56,528,8.9,7
3,2014-01-01 23:00:00,2014,2014,1,1,12,0,8.01,6.56,569.7,0.63,509,4.3,3
4,2014-01-01 23:00:00,2014,2014,1,1,12,0,7.85,0.36,549,-1.56,457,2.4,111
5,2014-01-01 23:00:00,2014,2014,1,1,12,0,1.64,0.38,570.6,-0.46,418,5,187
6,2014-01-01 23:00:00,2014,2014,1,1,12,0,5.12,2.83,598.4,-0.4,407,3.7,88
7,2014-01-01 23:00:00,2014,2014,1,1,12,0,6.85,4.91,543,-0.08,361,5.2,209
8,2014-01-01 23:00:00,2014,2014,1,1,12,0,8.61,5.25,565.6,0.99,410,9,349
9,2014-01-01 23:00:00,2014,2014,1,1,12,0,5.79,4.86,564.6,-0.32,499,6.2,13
10,2014-01-01 23:00:00,2014,2014,1,1,12,0,9.93,9.65,516.5,-0.62,376,6.3,248
11,2014-01-01 23:00:00,2014,2014,1,1,12,0,1.54,4.68,554.5,-1.54,500,8.5,185
